Time(s),Queue Density,Dynamic Density
0.0666667,0.0450933,0
0.133333,0.0887,0
0.2,0.131214,0
0.266667,0.175141,0
0.333333,0.221877,0
0.4,0.270638,0
0.466667,0.321357,0
0.533333,0.37173,0
0.6,0.422691,0
0.666667,0.475787,0
0.733333,0.529734,0
0.8,0.583684,0
0.866667,0.639113,0
0.933333,0.695627,0
1,0.752418,0
1.06667,0.809014,0
1.13333,0.865598,0
1.2,0.922779,0
1.26667,0.980846,0
1.33333,1.03893,0
1.4,1.09724,0
1.46667,1.15601,0
1.53333,1.21531,0
1.6,1.27472,0
1.66667,1.33379,0
1.73333,1.39524,0
1.8,1.45718,0
1.86667,1.52144,0
1.93333,1.58711,0
2,1.65305,0
2.06667,1.71896,0
2.13333,1.78492,0
2.2,1.85076,0
2.26667,1.91662,0
2.33333,1.98275,0
2.4,2.04938,0
2.46667,2.11609,0
2.53333,2.18218,0
2.6,2.24868,0
2.66667,2.31481,0
2.73333,2.38061,0
2.8,2.4463,0
2.86667,2.51223,0
2.93333,2.57833,0
3,2.64239,0
3.06667,2.7071,0
3.13333,2.77259,0
3.2,2.83868,0
3.26667,2.90496,0
3.33333,2.97163,0
3.4,3.03848,0
3.46667,3.10538,0
3.53333,3.17349,0
3.6,3.24256,0
3.66667,3.31316,0
3.73333,3.3858,0
3.8,3.45982,0
3.86667,3.53546,0
3.93333,3.61272,0
4,3.69124,0
4.06667,3.77196,0
4.13333,3.85232,0
4.2,3.93277,0
4.26667,4.01284,0
4.33333,4.09149,0
4.4,4.1696,0
4.46667,4.2472,0
4.53333,4.32468,0
4.6,4.40223,0
4.66667,4.47724,0
4.73333,4.55285,0
4.8,4.62934,0
4.86667,4.70555,0
4.93333,4.78174,0
5,4.85751,0
5.06667,4.93272,0
5.13333,5.00736,0
5.2,5.08149,0
5.26667,5.15514,0
5.33333,5.22988,0
5.4,5.3051,0
5.46667,5.38154,0
5.53333,5.45879,0
5.6,5.53612,0
5.66667,5.61647,0
5.73333,5.70058,0
5.8,5.78617,0
5.86667,5.87565,0
5.93333,5.9678,0
6,6.0609,0
6.06667,6.15487,0
6.13333,6.24929,0
6.2,6.34467,0
6.26667,6.44076,0
6.33333,6.53495,0
6.4,6.62923,0
6.46667,6.7247,0
6.53333,6.82001,0
6.6,6.91586,0
6.66667,7.01169,0
6.73333,7.10778,0
6.8,7.20417,0
6.86667,7.30172,0
6.93333,7.39864,0
7,7.49555,0
7.06667,7.59228,0
7.13333,7.68894,0
7.2,7.78606,0
7.26667,7.88503,0
7.33333,7.98647,0
7.4,8.08947,0
7.46667,8.19473,0
7.53333,8.30285,0
7.6,8.41165,0
7.66667,8.52254,0
7.73333,8.63372,0
7.8,8.74548,0
7.86667,8.85821,0
7.93333,8.97081,0
8,9.08278,0
8.06667,9.19477,0
8.13333,9.30706,0
8.2,9.41959,0
8.26667,9.53279,0
8.33333,9.64604,0
8.4,9.7599,0
8.46667,9.87329,0
8.53333,9.98572,0
8.6,10.0985,0
8.66667,10.2109,0
8.73333,10.3233,0
8.8,10.4353,0
8.86667,10.5466,0
8.93333,10.6578,0
9,10.7687,0
9.06667,10.88,0
9.13333,10.9912,0
9.2,11.1026,0
9.26667,11.2146,0
9.33333,11.3264,0
9.4,11.4383,0
9.46667,11.5499,0
9.53333,11.6618,0
9.6,11.7741,0
9.66667,11.8867,0
9.73333,11.9993,0
9.8,12.1121,0
9.86667,12.2253,0
9.93333,12.3387,0
10,12.452,0
10.0667,12.565,0
10.1333,12.6767,0
10.2,12.7886,0
10.2667,12.8996,0
10.3333,13.0102,0
10.4,13.1208,0
10.4667,13.229,0
10.5333,13.3373,0
10.6,13.4452,0
10.6667,13.5536,0
10.7333,13.6615,0
10.8,13.7697,0
10.8667,13.8776,0
10.9333,13.9843,0
11,14.0913,0
11.0667,14.1979,0
11.1333,14.3041,0
11.2,14.4103,0
11.2667,14.5155,0
11.3333,14.6172,0
11.4,14.7189,0
11.4667,14.8203,0
11.5333,14.9218,0
11.6,15.0233,0
11.6667,15.1248,0
11.7333,15.2263,0
11.8,15.3285,0
11.8667,15.4301,0
11.9333,15.5315,0
12,15.6333,0
12.0667,15.7354,0
12.1333,15.8374,0
12.2,15.9395,0
12.2667,16.0412,0
12.3333,16.1436,0
12.4,16.2464,0
12.4667,16.3484,0
12.5333,16.45,0
12.6,16.5521,0
12.6667,16.6547,0
12.7333,16.7572,0
12.8,16.8598,0
12.8667,16.9619,0
12.9333,17.0639,0
13,17.166,0
13.0667,17.2684,0
13.1333,17.371,0
13.2,17.4733,0
13.2667,17.5759,0
13.3333,17.6786,0
13.4,17.7816,0
13.4667,17.8847,0
13.5333,17.988,0
13.6,18.0916,0
13.6667,18.1954,0
13.7333,18.2986,0
13.8,18.402,0
13.8667,18.5055,0
13.9333,18.6087,0
14,18.7121,0
14.0667,18.8163,0
14.1333,18.9205,0
14.2,19.0246,0
14.2667,19.1283,0
14.3333,19.232,0
14.4,19.3354,0
14.4667,19.4385,0
14.5333,19.5414,0
14.6,19.6447,0
14.6667,19.7464,0
14.7333,19.8485,0
14.8,19.9512,0
14.8667,20.0526,0
14.9333,20.1538,0
15,20.2552,0
15.0667,20.3567,0
15.1333,20.4582,0
15.2,20.5599,0
15.2667,20.6616,0
15.3333,20.7632,0
15.4,20.8647,0
15.4667,20.9664,0
15.5333,21.0687,0
15.6,21.1716,0
15.6667,21.2753,0
15.7333,21.3787,0
15.8,21.4819,0
15.8667,21.5843,0
15.9333,21.6853,0
16,21.7857,0
16.0667,21.8855,0
16.1333,21.9851,0
16.2,22.0847,0
16.2667,22.1843,0
16.3333,22.2824,0
16.4,22.3808,0
16.4667,22.4796,0
16.5333,22.5786,0
16.6,22.6773,0
16.6667,22.7758,0
16.7333,22.8742,0
16.8,22.9723,0
16.8667,23.0707,0
16.9333,23.1689,0
17,23.2672,0
17.0667,23.3658,0
17.1333,23.4647,0
17.2,23.5635,0
17.2667,23.6624,0
17.3333,23.7615,0
17.4,23.8609,0
17.4667,23.9606,0
17.5333,24.0604,0
17.6,24.1601,0
17.6667,24.2598,0
17.7333,24.3593,0
17.8,24.4589,0
17.8667,24.5583,0
17.9333,24.6578,0
18,24.756,0
18.0667,24.8542,0
18.1333,24.9525,0
18.2,25.0507,0
18.2667,25.149,0
18.3333,25.2473,0
18.4,25.346,0
18.4667,25.4453,0
18.5333,25.5471,0
18.6,25.6496,0
18.6667,25.7538,0
18.7333,25.8602,0
18.8,25.9673,0
18.8667,26.0757,0
18.9333,26.1862,0
19,26.2977,0
19.0667,26.4112,0
19.1333,26.5264,0
19.2,26.6415,0
19.2667,26.7562,0
19.3333,26.8703,0
19.4,26.9842,0
19.4667,27.0978,0
19.5333,27.211,0
19.6,27.3239,0
19.6667,27.4343,0
19.7333,27.5431,0
19.8,27.6511,0
19.8667,27.7574,0
19.9333,27.8614,0
20,27.9649,0
20.0667,28.0666,0
20.1333,28.1669,0
20.2,28.2662,0
20.2667,28.3646,0
20.3333,28.4627,0
20.4,28.5611,0
20.4667,28.6593,0
20.5333,28.7585,0
20.6,28.8577,0
20.6667,28.9568,0
20.7333,29.0567,0
20.8,29.1568,0
20.8667,29.2567,0
20.9333,29.3565,0
21,29.4565,0
21.0667,29.5569,0
21.1333,29.6567,0
21.2,29.7562,0
21.2667,29.855,0
21.3333,29.9516,0
21.4,30.0484,0
21.4667,30.1454,0
21.5333,30.2425,0
21.6,30.3396,0
21.6667,30.4367,0
21.7333,30.534,0
21.8,30.6312,0
21.8667,30.7288,0
21.9333,30.8269,0
22,30.9248,0
22.0667,31.0229,0
22.1333,31.1208,0
22.2,31.2188,0
22.2667,31.3168,0
22.3333,31.4148,0
22.4,31.5126,0
22.4667,31.6103,0
22.5333,31.708,0
22.6,31.8061,0
22.6667,31.9052,0
22.7333,32.0046,0
22.8,32.1043,0
22.8667,32.2044,0
22.9333,32.306,0
23,32.4081,0
23.0667,32.5111,0
23.1333,32.615,0
23.2,32.7195,0
23.2667,32.8236,0
23.3333,32.9271,0
23.4,33.0302,0
23.4667,33.1324,0
23.5333,33.234,0
23.6,33.3356,0
23.6667,33.4372,0
23.7333,33.539,0
23.8,33.6409,0
23.8667,33.7431,0
23.9333,33.8454,0
24,33.9476,0
24.0667,34.0502,0
24.1333,34.1529,0
24.2,34.2558,0
24.2667,34.3588,0
24.3333,34.4619,0
24.4,34.5649,0
24.4667,34.668,0
24.5333,34.771,0
24.6,34.8744,0
24.6667,34.9783,0
24.7333,35.0823,0
24.8,35.1865,0
24.8667,35.291,0
24.9333,35.3955,0
25,35.4999,0
25.0667,35.6044,0
25.1333,35.7087,0
25.2,35.8131,0
25.2667,35.9174,0
25.3333,36.0217,0
25.4,36.1263,0
25.4667,36.2309,0
25.5333,36.3354,0
25.6,36.4406,0
25.6667,36.5464,0
25.7333,36.6537,0
25.8,36.7613,0
25.8667,36.8689,0
25.9333,36.9766,0
26,37.0849,0
26.0667,37.1937,0
26.1333,37.303,0
26.2,37.4128,0
26.2667,37.5229,0
26.3333,37.6325,0
26.4,37.7423,0
26.4667,37.8531,0
26.5333,37.9645,0
26.6,38.0767,0
26.6667,38.1891,0
26.7333,38.3016,0
26.8,38.4139,0
26.8667,38.5269,0
26.9333,38.6404,0
27,38.7542,0
27.0667,38.8689,0
27.1333,38.9848,0
27.2,39.1015,0
27.2667,39.2209,0
27.3333,39.3435,0
27.4,39.468,0
27.4667,39.5957,0
27.5333,39.7261,0
27.6,39.8583,0
27.6667,39.9933,0
27.7333,40.1303,0
27.8,40.2684,0
27.8667,40.4087,0
27.9333,40.5516,0
28,40.6933,0
28.0667,40.8375,0
28.1333,40.9839,0
28.2,41.1316,0
28.2667,41.282,0
28.3333,41.4365,0
28.4,41.5925,0
28.4667,41.7518,0
28.5333,41.9136,0
28.6,42.0761,0
28.6667,42.2398,0
28.7333,42.405,0
28.8,42.5709,0
28.8667,42.7383,0
28.9333,42.9065,0
29,43.0753,0
29.0667,43.2459,0
29.1333,43.4177,0
29.2,43.589,0
29.2667,43.7604,0
29.3333,43.9328,0
29.4,44.1058,0
29.4667,44.2794,0
29.5333,44.4536,0
29.6,44.6285,0
29.6667,44.7953,0
29.7333,44.9638,0
29.8,45.1328,0
29.8667,45.3031,0
29.9333,45.4746,0
30,45.6463,0
30.0667,45.8178,0
30.1333,45.9907,0
30.2,46.1639,0
30.2667,46.3385,0
30.3333,46.5143,0
30.4,46.6905,0
30.4667,46.8678,0
30.5333,47.0459,0
30.6,47.2241,0
30.6667,47.4024,0
30.7333,47.5813,0
30.8,47.7599,0
30.8667,47.9384,0
30.9333,48.117,0
31,48.2968,0
31.0667,48.4763,0
31.1333,48.6557,0
31.2,48.8349,0
31.2667,49.0143,0
31.3333,49.1934,0
31.4,49.3727,0
31.4667,49.5513,0
31.5333,49.7307,0
31.6,49.9105,0
31.6667,50.0907,0
31.7333,50.2706,0
31.8,50.4506,0
31.8667,50.631,0
31.9333,50.8112,0
32,50.9915,0
32.0667,51.1729,0
32.1333,51.3538,0
32.2,51.5343,0
32.2667,51.7156,0
32.3333,51.8977,0
32.4,52.0799,0
32.4667,52.2629,0
32.5333,52.4461,0
32.6,52.629,0
32.6667,52.8114,0
32.7333,52.9944,0
32.8,53.1768,0
32.8667,53.3596,0
32.9333,53.5421,0
33,53.723,0
33.0667,53.9038,0
33.1333,54.0848,0
33.2,54.2658,0
33.2667,54.447,0
33.3333,54.6283,0
33.4,54.8107,0
33.4667,54.9969,0
33.5333,55.1863,0
33.6,55.3781,0
33.6667,55.5729,0
33.7333,55.7707,0
33.8,55.9698,0
33.8667,56.1711,0
33.9333,56.375,0
34,56.5811,0
34.0667,56.7903,0
34.1333,57.0011,0
34.2,57.2127,0
34.2667,57.427,0
34.3333,57.6433,0
34.4,57.8605,0
34.4667,58.0815,0
34.5333,58.3043,0
34.6,58.5291,0
34.6667,58.7609,0
34.7333,58.9953,0
34.8,59.2315,0
34.8667,59.4691,0
34.9333,59.7085,0
35,59.9498,0
35.0667,60.1929,0
35.1333,60.4372,0
35.2,60.6819,0
35.2667,60.9271,0
35.3333,61.1718,0
35.4,61.4161,0
35.4667,61.6597,0
35.5333,61.9024,0
35.6,62.1455,0
35.6667,62.3898,0
35.7333,62.6337,0
35.8,62.878,0
35.8667,63.1217,0
35.9333,63.365,0
36,63.6085,0
36.0667,63.8522,0
36.1333,64.0971,0
36.2,64.3426,0
36.2667,64.5877,0
36.3333,64.8283,0
36.4,65.0691,0
36.4667,65.3092,0
36.5333,65.5497,0
36.6,65.7892,0
36.6667,66.0277,0
36.7333,66.2658,0
36.8,66.5042,0
36.8667,66.7422,0
36.9333,66.9794,0
37,67.2162,0
37.0667,67.4531,0
37.1333,67.6897,0
37.2,67.9264,0
37.2667,68.1624,0
37.3333,68.3978,0
37.4,68.6328,0
37.4667,68.8676,0
37.5333,69.1022,0
37.6,69.3361,0
37.6667,69.5687,0
37.7333,69.8007,0
37.8,70.0334,0
37.8667,70.2658,0
37.9333,70.4988,0
38,70.7279,0
38.0667,70.9572,0
38.1333,71.188,0
38.2,71.4187,0
38.2667,71.6523,0
38.3333,71.8885,0
38.4,72.1263,0
38.4667,72.3658,0
38.5333,72.6075,0
38.6,72.8504,0
38.6667,73.0949,0
38.7333,73.3415,0
38.8,73.5898,0
38.8667,73.8407,0
38.9333,74.0938,0
39,74.3481,0
39.0667,74.6038,0
39.1333,74.8616,0
39.2,75.1201,0
39.2667,75.3803,0
39.3333,75.6424,0
39.4,75.9053,0
39.4667,76.17,0
39.5333,76.4363,0
39.6,76.7033,0
39.6667,76.9737,0
39.7333,77.2461,0
39.8,77.5205,0
39.8667,77.7966,0
39.9333,78.0749,0
40,78.3554,0
40.0667,78.6369,0
40.1333,78.9197,0
40.2,79.2031,0
40.2667,79.4873,0
40.3333,79.7736,0
40.4,80.0615,0
40.4667,80.3526,0
40.5333,80.6463,0
40.6,80.9424,0
40.6667,81.2421,0
40.7333,81.5446,0
40.8,81.8485,0
40.8667,82.1555,0
40.9333,82.4653,0
41,82.7768,0
41.0667,83.0906,0
41.1333,83.406,0
41.2,83.7227,0
41.2667,84.0407,0
41.3333,84.3665,0
41.4,84.6931,0
41.4667,85.0219,0
41.5333,85.3522,0
41.6,85.6839,0
41.6667,86.0174,0
41.7333,86.3523,0
41.8,86.6886,0
41.8667,87.0272,0
41.9333,87.3679,0
42,87.7096,0
42.0667,88.0546,0
42.1333,88.4014,0
42.2,88.749,0
42.2667,89.0985,0
42.3333,89.4491,0
42.4,89.8004,0
42.4667,90.1529,0
42.5333,90.5063,0
42.6,90.8604,0
42.6667,91.2151,0
42.7333,91.5701,0
42.8,91.9245,0
42.8667,92.2797,0
42.9333,92.6342,0
43,92.9863,0
43.0667,93.339,0
43.1333,93.6914,0
43.2,94.0449,0
43.2667,94.398,0
43.3333,94.7524,0
43.4,95.108,0
43.4667,95.4655,0
43.5333,95.8246,0
43.6,96.1845,0
43.6667,96.5458,0
43.7333,96.9083,0
43.8,97.2713,0
43.8667,97.6341,0
43.9333,97.9973,0
44,98.3613,0
44.0667,98.725,0
44.1333,99.0895,0
44.2,99.4546,0
44.2667,99.8202,0
44.3333,100.186,0
44.4,100.552,0
44.4667,100.919,0
44.5333,101.286,0
44.6,101.653,0
44.6667,102.017,0
44.7333,102.381,0
44.8,102.746,0
44.8667,103.111,0
44.9333,103.476,0
45,103.841,0
45.0667,104.206,0
45.1333,104.572,0
45.2,104.938,0
45.2667,105.304,0
45.3333,105.671,0
45.4,106.039,0
45.4667,106.406,0
45.5333,106.775,0
45.6,107.142,0
45.6667,107.511,0
45.7333,107.879,0
45.8,108.248,0
45.8667,108.616,0
45.9333,108.984,0
46,109.353,0
46.0667,109.721,0
46.1333,110.089,0
46.2,110.457,0
46.2667,110.826,0
46.3333,111.19,0
46.4,111.555,0
46.4667,111.92,0
46.5333,112.286,0
46.6,112.652,0
46.6667,113.019,0
46.7333,113.384,0
46.8,113.75,0
46.8667,114.116,0
46.9333,114.482,0
47,114.848,0
47.0667,115.214,0
47.1333,115.58,0
47.2,115.946,0
47.2667,116.312,0
47.3333,116.678,0
47.4,117.044,0
47.4667,117.411,0
47.5333,117.778,0
47.6,118.145,0
47.6667,118.513,0
47.7333,118.88,0
47.8,119.248,0
47.8667,119.616,0
47.9333,119.983,0
48,120.348,0
48.0667,120.712,0
48.1333,121.077,0
48.2,121.443,0
48.2667,121.808,0
48.3333,122.175,0
48.4,122.542,0
48.4667,122.91,0
48.5333,123.277,0
48.6,123.643,0
48.6667,124.011,0
48.7333,124.378,0
48.8,124.745,0
48.8667,125.112,0
48.9333,125.478,0
49,125.844,0
49.0667,126.21,0
49.1333,126.575,0
49.2,126.94,0
49.2667,127.305,0
49.3333,127.67,0
49.4,128.035,0
49.4667,128.4,0
49.5333,128.765,0
49.6,129.13,0
49.6667,129.49,0
49.7333,129.85,0
49.8,130.211,0
49.8667,130.573,0
49.9333,130.934,0
50,131.295,0
50.0667,131.655,0
50.1333,132.016,0
50.2,132.377,0
50.2667,132.738,0
50.3333,133.098,0
50.4,133.459,0
50.4667,133.819,0
50.5333,134.181,0
50.6,134.542,0
50.6667,134.904,0
50.7333,135.266,0
50.8,135.627,0
50.8667,135.989,0
50.9333,136.35,0
51,136.711,0
51.0667,137.072,0
51.1333,137.433,0
51.2,137.794,0
51.2667,138.155,0
51.3333,138.512,0
51.4,138.869,0
51.4667,139.226,0
51.5333,139.584,0
51.6,139.941,0
51.6667,140.299,0
51.7333,140.657,0
51.8,141.015,0
51.8667,141.373,0
51.9333,141.732,0
52,142.091,0
52.0667,142.45,0
52.1333,142.81,0
52.2,143.169,0
52.2667,143.529,0
52.3333,143.889,0
52.4,144.249,0
52.4667,144.608,0
52.5333,144.967,0
52.6,145.327,0
52.6667,145.687,0
52.7333,146.049,0
52.8,146.411,0
52.8667,146.774,0
52.9333,147.138,0
53,147.498,0
53.0667,147.859,0
53.1333,148.223,0
53.2,148.587,0
53.2667,148.954,0
53.3333,149.322,0
53.4,149.69,0
53.4667,150.06,0
53.5333,150.432,0
53.6,150.804,0
53.6667,151.177,0
53.7333,151.551,0
53.8,151.925,0
53.8667,152.3,0
53.9333,152.675,0
54,153.052,0
54.0667,153.43,0
54.1333,153.81,0
54.2,154.192,0
54.2667,154.577,0
54.3333,154.966,0
54.4,155.356,0
54.4667,155.748,0
54.5333,156.143,0
54.6,156.538,0
54.6667,156.939,0
54.7333,157.341,0
54.8,157.744,0
54.8667,158.148,0
54.9333,158.553,0
55,158.959,0
55.0667,159.366,0
55.1333,159.775,0
55.2,160.185,0
55.2667,160.596,0
55.3333,161.007,0
55.4,161.42,0
55.4667,161.832,0
55.5333,162.245,0
55.6,162.658,0
55.6667,163.072,0
55.7333,163.484,0
55.8,163.897,0
55.8667,164.31,0
55.9333,164.724,0
56,165.137,0
56.0667,165.551,0
56.1333,165.966,0
56.2,166.381,0
56.2667,166.796,0
56.3333,167.209,0
56.4,167.622,0
56.4667,168.035,0
56.5333,168.449,0
56.6,168.862,0
56.6667,169.275,0
56.7333,169.688,0
56.8,170.101,0
56.8667,170.515,0
56.9333,170.928,0
57,171.341,0
57.0667,171.755,0
57.1333,172.169,0
57.2,172.583,0
57.2667,172.996,0
57.3333,173.409,0
57.4,173.822,0
57.4667,174.235,0
57.5333,174.649,0
57.6,175.062,0
57.6667,175.476,0
57.7333,175.89,0
57.8,176.303,0
57.8667,176.716,0
57.9333,177.129,0
58,177.539,0
58.0667,177.949,0
58.1333,178.36,0
58.2,178.77,0
58.2667,179.181,0
58.3333,179.592,0
58.4,180.003,0
58.4667,180.414,0
58.5333,180.825,0
58.6,181.236,0
58.6667,181.646,0
58.7333,182.057,0
58.8,182.467,0
58.8667,182.878,0
58.9333,183.289,0
59,183.7,0
59.0667,184.111,0
59.1333,184.522,0
59.2,184.933,0
59.2667,185.345,0
59.3333,185.757,0
59.4,186.169,0
59.4667,186.581,0
59.5333,186.993,0
59.6,187.406,0
59.6667,187.819,0
59.7333,188.232,0
59.8,188.646,0
59.8667,189.06,0
59.9333,189.475,0
60,189.89,0
60.0667,190.305,0
60.1333,190.72,0
60.2,191.134,0
60.2667,191.549,0
60.3333,191.961,0
60.4,192.372,0
60.4667,192.785,0
60.5333,193.197,0
60.6,193.61,0
60.6667,194.023,0
60.7333,194.436,0
60.8,194.849,0
60.8667,195.261,0
60.9333,195.673,0
61,196.084,0
61.0667,196.494,0
61.1333,196.903,0
61.2,197.31,0
61.2667,197.717,0
61.3333,198.124,0
61.4,198.531,0
61.4667,198.938,0
61.5333,199.345,0
61.6,199.752,0
61.6667,200.159,0
61.7333,200.566,0
61.8,200.973,0
61.8667,201.381,0
61.9333,201.788,0
62,202.193,0
62.0667,202.599,0
62.1333,203.005,0
62.2,203.411,0
62.2667,203.817,0
62.3333,204.224,0
62.4,204.631,0
62.4667,205.04,0
62.5333,205.449,0
62.6,205.86,0
62.6667,206.272,0
62.7333,206.685,0
62.8,207.099,0
62.8667,207.512,0
62.9333,207.926,0
63,208.339,0
63.0667,208.752,0
63.1333,209.166,0
63.2,209.579,0
63.2667,209.992,0
63.3333,210.406,0
63.4,210.819,0
63.4667,211.233,0
63.5333,211.646,0
63.6,212.06,0
63.6667,212.47,0
63.7333,212.88,0
63.8,213.29,0
63.8667,213.701,0
63.9333,214.111,0
64,214.522,0
64.0667,214.934,0
64.1333,215.345,0
64.2,215.756,0
64.2667,216.168,0
64.3333,216.58,0
64.4,216.992,0
64.4667,217.404,0
64.5333,217.816,0
64.6,218.228,0
64.6667,218.641,0
64.7333,219.054,0
64.8,219.467,0
64.8667,219.881,0
64.9333,220.294,0
65,220.709,0
65.0667,221.123,0
65.1333,221.538,0
65.2,221.952,0
65.2667,222.367,0
65.3333,222.779,0
65.4,223.191,0
65.4667,223.605,0
65.5333,224.018,0
65.6,224.432,0
65.6667,224.846,0
65.7333,225.26,0
65.8,225.673,0
65.8667,226.086,0
65.9333,226.499,0
66,226.912,0
66.0667,227.325,0
66.1333,227.738,0
66.2,228.151,0
66.2667,228.564,0
66.3333,228.977,0
66.4,229.39,0
66.4667,229.803,0
66.5333,230.216,0
66.6,230.629,0
66.6667,231.042,0
66.7333,231.456,0
66.8,231.871,0
66.8667,232.286,0
66.9333,232.701,0
67,233.112,0
67.0667,233.523,0
67.1333,233.935,0
67.2,234.347,0
67.2667,234.759,0
67.3333,235.172,0
67.4,235.58,0
67.4667,235.987,0
67.5333,236.395,0
67.6,236.802,0
67.6667,237.21,0
67.7333,237.617,0
67.8,238.024,0
67.8667,238.432,0
67.9333,238.84,0
68,239.247,0
68.0667,239.654,0
68.1333,240.061,0
68.2,240.468,0
68.2667,240.875,0
68.3333,241.281,0
68.4,241.688,0
68.4667,242.095,0
68.5333,242.501,0
68.6,242.908,0
68.6667,243.315,0
68.7333,243.721,0
68.8,244.127,0
68.8667,244.533,0
68.9333,244.939,0
69,245.344,0
69.0667,245.748,0
69.1333,246.151,0
69.2,246.555,0
69.2667,246.959,0
69.3333,247.363,0
69.4,247.768,0
69.4667,248.172,0
69.5333,248.577,0
69.6,248.982,0
69.6667,249.387,0
69.7333,249.793,0
69.8,250.198,0
69.8667,250.604,0
69.9333,251.01,0
70,251.416,0
70.0667,251.822,0
70.1333,252.227,0
70.2,252.632,0
70.2667,253.038,0
70.3333,253.443,0
70.4,253.849,0
70.4667,254.254,0
70.5333,254.66,0
70.6,255.065,0
70.6667,255.47,0
70.7333,255.876,0
70.8,256.281,0
70.8667,256.686,0
70.9333,257.09,0
71,257.495,0
71.0667,257.899,0
71.1333,258.303,0
71.2,258.707,0
71.2667,259.111,0
71.3333,259.515,0
71.4,259.92,0
71.4667,260.324,0
71.5333,260.729,0
71.6,261.134,0
71.6667,261.54,0
71.7333,261.945,0
71.8,262.35,0
71.8667,262.756,0
71.9333,263.161,0
72,263.566,0
72.0667,263.972,0
72.1333,264.377,0
72.2,264.782,0
72.2667,265.188,0
72.3333,265.594,0
72.4,265.994,0
72.4667,266.395,0
72.5333,266.796,0
72.6,267.198,0
72.6667,267.6,0
72.7333,268.003,0
72.8,268.407,0
72.8667,268.811,0
72.9333,269.215,0
73,269.62,0
73.0667,270.024,0
73.1333,270.428,0
73.2,270.833,0
73.2667,271.238,0
73.3333,271.643,0
73.4,272.047,0
73.4667,272.452,0
73.5333,272.856,0
73.6,273.26,0
73.6667,273.664,0
73.7333,274.068,0
73.8,274.472,0
73.8667,274.876,0
73.9333,275.281,0
74,275.685,0
74.0667,276.087,0
74.1333,276.49,0
74.2,276.893,0
74.2667,277.295,0
74.3333,277.698,0
74.4,278.101,0
74.4667,278.503,0
74.5333,278.906,0
74.6,279.308,0
74.6667,279.71,0
74.7333,280.112,0
74.8,280.515,0
74.8667,280.917,0
74.9333,281.32,0
75,281.722,0
75.0667,282.123,0
75.1333,282.525,0
75.2,282.928,0
75.2667,283.331,0
75.3333,283.734,0
75.4,284.137,0
75.4667,284.539,0
75.5333,284.942,0
75.6,285.345,0
75.6667,285.748,0
75.7333,286.15,0
75.8,286.552,0
75.8667,286.954,0
75.9333,287.356,0
76,287.758,0
76.0667,288.161,0
76.1333,288.564,0
76.2,288.967,0
76.2667,289.37,0
76.3333,289.772,0
76.4,290.175,0
76.4667,290.578,0
76.5333,290.982,0
76.6,291.386,0
76.6667,291.79,0
76.7333,292.194,0
76.8,292.598,0
76.8667,293.001,0
76.9333,293.405,0
77,293.808,0
77.0667,294.211,0
77.1333,294.615,0
77.2,295.018,0
77.2667,295.422,0
77.3333,295.826,0
77.4,296.228,0
